Date,time,humidity,temperature,pressure,gyro_pitch,gyro_roll,gyro_yaw,accel_pitch,accel_roll,accel_yaw,accel_x,accel_y,accel_z,magnet_x,magnet_y,magnet_z,Lat_deg,lat_min,lat_sec,long_deg,long_min,long_sec
2019-04-15,00:30:20,35.56992,33.26228,35.56992,34.4212130204266,93.4743899616694,33.8692415279357,33.7981016926355,92.6797111121168,33.6427558701527,-0.003455699188635,0.026221597567201,0.012672236189246,17.4532794952393,7.82674264907837,59.2701148986816,51,35,6.5,162,19,54.8
2019-04-15,00:30:31,36.28225,33.3192,36.28225,4.40389552162042,208.30550102487,49.9381187391316,4.42396731315697,212.586199143771,50.0145724616061,-0.002962027676404,0.025978805497289,0.014134417288005,17.5731182098389,7.8856987953186,59.9083633422852,51,33,3.2,161,13,56.7
2019-04-15,00:30:42,36.10046,33.30022,36.10046,7.57019918544861,328.925320125691,17.7875867403501,7.48743949082286,330.807604147731,17.8736420012504,-0.004689877387136,0.026464389637113,0.012428538873792,17.4413948059082,7.92259550094605,59.7862205505371,51,30,19.7,160,8,5.8
2019-04-15,00:30:53,36.08932,33.2433,36.08932,34.6790014351758,93.7200308849798,38.5337757876234,34.075168316317,92.9798910959497,38.3289862257389,-0.003208863316104,0.025736013427377,0.014134417288005,17.5636196136475,8.09613418579102,59.5800819396973,51,26,56.2,159,2,24.1
2019-04-15,00:31:04,36.17466,33.33817,36.17466,4.12832172115933,208.943085523513,54.3858935304143,4.1361572287978,213.140755862863,54.4205191744117,-0.003949370235205,0.026949977502227,0.01218484248966,17.4818458557129,7.76062631607056,60.1744995117187,51,22,52.9,157,56,53.5
2019-04-15,00:31:15,36.10417,33.28125,36.10417,7.50020682192891,329.881546609493,21.8556269194422,7.42719295347512,331.792522548689,21.933489368433,-0.002962027676404,0.02670718356967,0.015840293839574,17.4129219055176,7.53153562545776,59.430835723877,51,18,10,156,51,36
2019-04-15,00:31:26,35.98545,33.28125,35.98545,34.3743954887607,94.7462736379633,42.5471437175041,33.7959706736144,94.1000626103993,42.3762250637137,-0.001727849594317,0.028163937851787,0.013890719972551,17.354642868042,6.99058628082275,59.4878807067871,51,12,47.8,155,46,33.4
2019-04-15,00:31:37,35.95576,33.35714,35.95576,3.48350085053476,209.501316884378,58.3004730192345,3.48938142996673,213.805319608726,58.3218446811475,-0.004936712794006,0.026949977502227,0.012915932573378,17.7934856414795,7.31747198104858,59.5064811706543,51,6,46.6,154,41,47.6
2019-04-15,00:31:48,35.90382,33.3192,35.90382,7.45078271932105,329.979863767501,25.1729575917636,7.40270928662156,331.883225753319,25.2240132558094,-0.004196206107736,0.026464389637113,0.014621810987592,17.5875034332275,6.80457210540772,59.7262992858887,51,0,6.6,153,37,20.2
2019-04-15,00:31:59,36.13014,33.28125,36.13014,34.3721005451996,94.4860229400184,45.3322045779956,33.7401031412983,93.7386977919814,45.1172619399099,-0.003949370235205,0.026221597567201,0.016083991155028,17.5154666900635,6.86980199813843,60.2113265991211,50,52,48.1,152,33,13
2019-04-15,00:32:10,35.81107,33.33817,35.81107,3.5467452005979,209.875037515004,61.4891741540117,3.553174543041,214.129138877277,61.5146439294266,-0.002962027676404,0.025250427424908,0.015596598386765,17.529821395874,6.55418109893799,59.4019088745117,50,44,51.6,151,29,27.7
2019-04-15,00:32:21,35.97432,33.43304,35.97432,7.65849816349125,330.412846534461,29.006703499304,7.64233195949947,332.193517832218,29.0222285192875,-0.000987342558801,0.027435559779406,0.010235267691314,17.322961807251,6.88942813873291,59.9366416931152,50,36,17.5,150,26,5.7
2019-04-15,00:32:32,35.81478,33.33817,35.81478,35.0939490876324,95.1044282674713,49.705605439406,34.5556072376303,94.431169690794,49.5374666726078,-0.002221520757303,0.02792114764452,0.012428538873792,17.3734226226807,6.42491102218628,59.8183631896973,50,27,6.1,149,23,8.7
2019-04-15,00:32:43,36.24515,33.35714,36.24515,4.99589747217622,210.637150022594,65.236188611924,5.00952113824946,214.940169199702,65.2860968041893,-0.002715192036703,0.026464389637113,0.015596598386765,17.3659381866455,6.4016604423523,59.9510650634766,50,17,17.9,148,20,37.9
2019-04-15,00:32:54,35.43265,33.30022,35.43265,8.92474266485168,331.062807335879,33.3528723964936,8.83462002630065,333.032314581167,33.4538704037506,-0.003702534828335,0.02670718356967,0.013403326272965,17.0984954833984,6.15832805633545,59.6908111572266,50,6,53.4,147,18,34.8
2019-04-15,00:33:05,36.1153,33.37611,36.1153,35.6059708036678,95.7863885051512,53.7542239755932,35.0865417474775,95.0740339256648,53.5808669442691,-0.001727849594317,0.027435559779406,0.01218484248966,17.2064933776855,5.99498796463013,60.2663497924805,49,55,53,146,17,0.5
2019-04-15,00:33:16,35.66638,33.43304,35.66638,4.54781785271635,210.799448977652,68.9744126163745,4.53080171705973,215.061773887685,68.908747177694,-0.001234178198501,0.026949977502227,0.013647023588419,17.1946277618408,5.57434034347534,60.7395401000977,49,44,17.3,145,15,56.3
2019-04-15,00:33:27,36.25628,33.33817,36.25628,8.77297671526764,330.329197207696,35.7635057017796,8.70601951706036,332.13381685623,35.8288979328933,-0.003208863316104,0.026221597567201,0.013159629888833,16.7745895385742,4.81000995635986,60.3921546936035,49,32,6.8,144,15,23.2
2019-04-15,00:33:37,35.7851,33.39509,35.7851,35.7373665678259,95.5894536608123,57.2844789651005,35.1321913167953,94.7777403194696,57.0570131751716,-0.001481013838202,0.02670718356967,0.013403326272965,16.8127841949463,4.96842479705811,60.3268585205078,49,20,32.9,143,20,48.4
2019-04-15,00:33:48,36.20063,33.48996,36.20063,4.78048184349048,210.034372167962,72.4115892029675,4.76406761825447,214.311204399793,72.3497896513572,-0.001974685117602,0.026221597567201,0.014621810987592,16.6900291442871,4.92422199249268,60.5066528320313,49,7,17.3,142,21,17.5
2019-04-15,00:33:59,36.40097,33.35714,36.40097,8.97593834777551,330.433057064215,40.6745039225725,8.86776437302179,332.366883401279,40.7918841385538,-0.001974685117602,0.026221597567201,0.013159629888833,16.9626388549805,4.72202682495117,61.2201843261719,48,53,28.6,141,22,20.6
2019-04-15,00:34:10,35.72203,33.26228,35.72203,35.3075051973166,95.4629175762486,61.0357588761495,34.7837833672329,94.7293894103351,60.8560702594648,-0.001481013838202,0.026949977502227,0.013647023588419,16.9435539245605,4.53852272033691,60.8387222290039,48,39,7.2,140,23,58.2
2019-04-15,00:34:21,35.62928,33.37611,35.62928,4.7572105352146,210.299629394569,76.1373276216152,4.77510520395321,214.596542382559,76.2036487584561,-0.004196206107736,0.02670718356967,0.015596598386765,16.6690254211426,4.22621822357178,61.1293907165527,48,24,13.7,139,26,11.1
2019-04-15,00:34:32,36.10046,33.43304,36.10046,8.80023429269787,330.304417281387,43.3553839076538,8.73067223109587,332.183851406995,43.4277565920993,-0.001974685117602,0.026221597567201,0.013647023588419,17.3316307067871,3.85169792175293,60.2963104248047,48,8,48.7,138,29,0
2019-04-15,00:34:43,35.88898,33.35714,35.88898,35.4845368704142,94.9229774619807,63.8848971563395,34.8873939218475,94.2109575617636,63.6892054064294,-0.001727849594317,0.02670718356967,0.011210055090487,16.9668407440186,3.90934872627258,60.6428604125977,47,52,52.8,137,32,25.3
2019-04-15,00:34:54,36.18579,33.54688,36.18579,5.04271457695525,209.751643317459,79.449067784101,5.06892286657424,214.048310418639,79.5466506967729,-0.004689877387136,0.026464389637113,0.013890719972551,17.0945510864258,4.02438068389893,60.6400299072266,47,36,26.6,136,36,27.5
2019-04-15,00:35:05,35.70348,33.39509,35.70348,8.84658737150016,329.644549290577,46.8714560093497,8.81215468034683,331.48576850778,46.9062831439276,-0.001974685117602,0.026221597567201,0.011210055090487,17.2181339263916,3.97486734390259,61.1358680725098,47,19,30.8,135,41,7
2019-04-15,00:35:16,35.69235,33.48996,35.69235,36.8734114419066,95.9782690095044,67.9898886588413,36.247646585623,95.1244270613611,67.7411809805937,-0.002468356397003,0.026221597567201,0.013890719972551,17.2598781585693,3.74132585525513,60.6332397460938,47,2,5.8,134,46,24.1
2019-04-15,00:35:27,35.82591,33.39509,35.82591,5.82035423896283,210.870551246912,82.9420128652671,5.8422834150668,215.094859324025,83.0353542304646,-0.002221520757303,0.026464389637113,0.014865507371724,17.7490711212158,3.26432991027832,60.6055068969727,46,44,12.4,133,52,19
2019-04-15,00:35:38,35.91124,33.45201,35.91124,9.63462044699038,330.221147030121,49.7464602159264,9.58827846724549,332.048514623686,49.7927757286883,-0.001727849594317,0.026464389637113,0.012672236189246,17.2381248474121,3.06396961212158,60.300365447998,46,25,51.1,132,58,52
2019-04-15,00:35:49,36.01142,33.3192,36.01142,36.6500915768039,95.3835917592281,70.5192238217129,36.0014694924628,94.5192791310872,70.2597449351442,-0.003702534828335,0.026464389637113,0.013159629888833,17.0598621368408,2.72319531440735,60.4837341308594,46,7,2.6,132,6,3.1
2019-04-15,00:36:00,35.70719,33.45201,35.70719,5.62661122740036,211.050157901327,86.0572416551425,5.65644549369498,215.386153231748,86.1617025683086,-0.003455699188635,0.025007635354996,0.015109204687178,16.7498378753662,2.69396281242371,60.5691528320313,45,47,47.4,131,13,52.4
2019-04-15,00:36:11,35.59589,33.47098,35.59589,10.1710583817613,330.683209327472,53.4347726130171,10.044632433998,332.633422995902,53.5737567173431,-0.004443041514605,0.02670718356967,0.016571385785937,17.0091361999512,2.24848890304565,60.2568588256836,45,28,6.1,130,22,19.9
2019-04-15,00:36:22,35.7851,33.56585,35.7851,36.3215321569696,96.5999323371915,74.6233137392444,35.6694164308681,95.7873788825809,74.3795442877666,-0.003455699188635,0.02670718356967,0.012915932573378,17.1823425292969,2.37697839736938,60.7814750671387,45,7,59.4,129,31,25.5
2019-04-15,00:36:33,35.68493,33.5279,35.68493,4.70998660729313,211.174481004599,89.6264731191485,4.73407497694848,215.469795728324,89.7161876538966,-0.003702534828335,0.025978805497289,0.013159629888833,17.2969341278076,2.18726015090942,60.2078819274902,44,47,27.8,128,41,9.2
2019-04-15,00:36:44,36.004,33.45201,36.004,8.73859610430674,330.841792659621,56.3736834845631,8.73673231643697,332.619547466603,56.3754661639365,-0.002221520757303,0.027192767709494,0.013159629888833,17.2085704803467,2.00543141365051,60.0029258728027,44,26,32,127,51,30.8
2019-04-15,00:36:55,35.3028,33.48996,35.3028,35.7690415701019,95.8952480601429,77.3176935932202,35.1388200153848,95.0431409800488,77.0696347829436,-0.002962027676404,0.025978805497289,0.014865507371724,17.2129878997803,1.65782010555267,59.532341003418,44,5,12.4,127,2,30.1
2019-04-15,00:37:06,35.69235,33.39509,35.69235,5.31620047396444,210.801552675917,92.6773615270423,5.31758700236595,215.065489510594,92.6827778670541,-0.001481013838202,0.026464389637113,0.011697448790073,17.3178329467773,1.50072026252747,60.6155853271484,43,43,29.7,126,14,6.9
2019-04-15,00:37:17,36.11159,33.48996,36.11159,10.7229760865124,333.028069618598,59.0302309207262,10.5838784302915,334.873603807808,59.1701336854956,-0.003455699188635,0.026221597567201,0.012428538873792,17.3139896392822,1.52274143695831,60.0519752502441,43,21,24.5,125,26,20.9
2019-04-15,00:37:28,35.73316,33.45201,35.73316,36.8344793636376,98.4437623942039,81.9297515095146,36.2220402064246,97.5286194982597,81.6670077925225,-0.002715192036703,0.02670718356967,0.012672236189246,17.6002731323242,1.17921376228333,60.1118354797363,42,58,57.2,124,39,11.7
2019-04-15,00:37:39,36.21918,33.47098,36.21918,5.12879843927268,212.667396432624,96.144898304496,5.15553222657094,216.953613344374,96.2463402740491,-0.003702534828335,0.026949977502227,0.014865507371724,17.4319801330566,1.08379232883453,59.6373291015625,42,36,8.5,123,52,39.2
2019-04-15,00:37:50,35.72574,33.62277,35.72574,9.60478020428024,331.609545195918,63.0155711693478,9.51958640098903,333.366498661783,63.0954229109344,-0.002715192036703,0.026949977502227,0.012915932573378,17.2875156402588,0.990604281425476,60.0988464355469,42,12,58.9,123,6,42.8
2019-04-15,00:38:01,35.53282,33.56585,35.53282,35.3236073682849,97.0772874280945,84.8277119818918,34.7979218588149,96.187279628296,84.6065504565668,-0.001234178198501,0.025007635354996,0.014378113672137,17.3034591674805,0.720151424407959,60.3895530700684,41,49,28.9,122,21,22.2
2019-04-15,00:38:12,35.44378,33.5279,35.44378,4.34412282864635,210.888159474592,99.5194147356434,4.34862306953574,215.109120759012,99.5383958313468,-0.004689877387136,0.025978805497289,0.012428538873792,17.1460304260254,0.001571314991452,60.3412933349609,41,25,39.1,121,36,37
2019-04-15,00:38:23,35.84818,33.43304,35.84818,9.04119312133216,330.780320957091,66.2635446857423,8.93701822233748,332.667239262483,66.3722608067614,-0.002468356397003,0.027435559779406,0.014134417288005,17.6086463928223,-0.293517023324966,59.6856727600098,41,1,30,120,52,26.7
2019-04-15,00:38:34,35.61444,33.48996,35.61444,35.3837266933594,95.9527924039002,86.7348032509969,34.8284220685536,95.226668163047,86.5474989733876,-0.000493671279401,0.026221597567201,0.013890719972551,17.2143669128418,-0.35628542304039,58.945240020752,40,37,2,120,8,50.9
2019-04-15,00:38:45,35.50314,33.58482,35.50314,4.82014816709533,210.369420267508,102.43235381287,4.81690681544734,214.632086687,102.419738453473,-0.001727849594317,0.026221597567201,0.015840293839574,17.5370769500732,-0.739895522594452,59.1269226074219,40,12,15.7,119,25,49.1
2019-04-15,00:38:56,35.58476,33.50893,35.58476,8.32679119264197,330.289489902956,69.5193387687364,8.23495417660927,332.233132929404,69.6199406250216,-0.004196206107736,0.026464389637113,0.014865507371724,17.738452911377,-1.06444120407105,59.1320724487305,39,47,11.5,118,43,20.8
2019-04-15,00:39:07,35.49943,33.50893,35.49943,35.0078750437119,94.9395270103397,90.6253814550737,34.3807202439322,94.1900162017683,90.4104832132176,-0.001727849594317,0.027192767709494,0.014621810987592,17.2308368682861,-1.11425685882568,58.0712051391602,39,21,50,118,1,25.5
2019-04-15,00:39:18,35.19892,33.47098,35.19892,4.05604295181496,209.666143009429,106.436784440222,4.06242106783928,213.980636904342,106.459604102239,-0.002468356397003,0.02670718356967,0.013647023588419,17.2701206207275,-1.5072568655014,58.3866348266602,38,56,11.6,117,20,2.7
2019-04-15,00:39:29,35.77768,33.50893,35.77768,8.30010991242297,330.406952081207,73.6875846531418,8.24955199841288,332.361468768814,73.7437356383085,-0.002715192036703,0.026464389637113,0.013647023588419,17.6491947174072,-2.07840371131897,58.719367980957,38,30,16.7,116,39,11.8
2019-04-15,00:39:39,35.75171,33.50893,35.75171,34.7407668358402,94.5031052431326,93.9603510909267,34.2436451774792,93.7508008871907,93.784842550014,-0.002221520757303,0.02670718356967,0.01218484248966,17.3292217254639,-2.19504117965698,58.6413917541504,38,6,29.3,116,2,31
2019-04-15,00:39:50,35.42523,33.54688,35.42523,4.3122407862612,209.66629327359,109.740505960622,4.29856333244825,213.862283386404,109.680748635574,-0.001727849594317,0.026464389637113,0.013403326272965,17.7524833679199,-2.32522940635681,59.1647682189941,37,40,4.3,115,22,39.5
2019-04-15,00:40:01,35.61815,33.47098,35.61815,8.22303122763937,330.020493147779,77.4527332633005,8.16789111046986,331.886198593155,77.5094648145466,-0.003455699188635,0.026221597567201,0.012915932573378,17.5037288665771,-2.25654697418213,58.6821174621582,37,13,24.2,114,43,18.4
2019-04-15,00:40:12,35.77397,33.50893,35.77397,35.1766934143325,95.752831785759,98.5612484781173,34.5659344836554,94.9569713134799,98.3374095186376,-0.003949370235205,0.027192767709494,0.012915932573378,17.385440826416,-2.21589112281799,58.3612213134766,36,46,29.2,114,4,27.1
2019-04-15,00:40:23,35.8222,33.43304,35.8222,4.43497544366492,210.826619470171,114.096698160419,4.440618033693,215.12592302437,114.117386803415,-0.002221520757303,0.024764843285084,0.014865507371724,17.6799411773682,-2.56686472892761,57.7498016357422,36,19,20,113,26,5
2019-04-15,00:40:34,35.71461,33.48996,35.71461,8.66315751869759,330.112506041182,80.6037932255617,8.56907080910702,332.086471692451,80.7095587048593,-0.002962027676404,0.028649523854256,0.016571385785937,17.476655960083,-3.37702178955078,58.2605361938477,35,51,56.8,112,48,11.6
2019-04-15,00:40:45,35.66638,33.50893,35.66638,35.5536993659497,94.5973481933004,100.933400497619,34.9270568303577,93.7628220201299,100.692226518026,-0.002468356397003,0.027192767709494,0.013647023588419,17.5675296783447,-3.40089154243469,58.1058921813965,35,24,20,112,10,46.2
2019-04-15,00:40:56,36.21918,33.58482,36.21918,4.91319668793206,209.009311037705,117.018857993025,4.92023477098494,213.310718290169,117.044635126953,-0.002962027676404,0.027192767709494,0.014378113672137,17.9207820892334,-3.7960147857666,58.0355567932129,34,56,30.1,111,33,48.4
2019-04-15,00:41:07,35.49201,33.48996,35.49201,8.44176547448809,328.952015920062,84.0600465305066,8.35454225123973,330.872449963711,84.1537840466758,-0.003949370235205,0.026949977502227,0.01535290107131,17.409309387207,-3.743008852005,57.4989280700684,34,28,27.4,110,57,17.6
2019-04-15,00:41:18,35.58847,33.54688,35.58847,36.2934634945754,93.2570533422796,104.344465271015,35.6354225793689,92.5951875211379,104.146130237897,-0.001974685117602,0.026464389637113,0.016083991155028,17.3078536987305,-3.44971966743469,57.2118225097656,34,0,12.2,110,21,13.1
2019-04-15,00:41:29,35.62186,33.47098,35.62186,6.28094761875582,209.083473231713,120.873338647339,6.28569758843674,213.36642531304,120.891315705234,-0.003949370235205,0.02670718356967,0.012672236189246,17.4216613769531,-3.93830156326294,56.8590927124023,33,31,45,109,45,34.4
2019-04-15,00:41:40,35.74429,33.43304,35.74429,8.99281830653555,328.40630771104,87.5444538752102,8.88990528499003,330.332301528673,87.6554512794121,-0.004936712794006,0.027435559779406,0.012915932573378,17.4288520812988,-3.94605088233948,56.8404083251953,33,3,6.1,109,10,21.1
